Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AR0805FR-07133RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;133.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07137KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;137000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07137RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;137.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0713K3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;13300.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0713K7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;13700.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0713KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;13000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0713R3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;13.3;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0713R7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;13.7;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0713RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;13.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07140KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;140000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07140RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;140.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07143KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;143000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07143RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;143.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07147KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;147000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07147RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;147.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0714K3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;14300.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0714K7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;14700.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0714KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;14000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0714R3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;14.3;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0714R7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;14.7;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0714RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;14.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07150KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;150000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07150RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;150.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07154KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;154000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07154RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;154.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07158KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;158000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07158RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;158.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0715K4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;15400.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0715K8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;15800.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0715KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;15000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0715R4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;15.4;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0715R8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;15.8;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0715RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;15.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07160KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;160000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07160RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;160.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07162KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;162000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07162RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;162.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07165KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;165000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07165RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;165.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07169KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;169000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07169RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;169.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716K2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16200.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716K5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16500.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716K9L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16900.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716R2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16.2;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716R5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16.5;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716R9L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16.9;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0716RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;16.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07174KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;174000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07174RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;174.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07178KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;178000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07178RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;178.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0717K4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;17400.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0717K8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;17800.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0717R4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;17.4;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0717R8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;17.8;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07180KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;180000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07180RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;180.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07182KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;182000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07182RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;182.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07187KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;187000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07187RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;187.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0718K2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;18200.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0718K7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;18700.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0718KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;18000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0718R2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;18.2;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0718R7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;18.7;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0718RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;18.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07191KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;191000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07191RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;191.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07196KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;196000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07196RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;196.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0719K1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;19100.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0719K6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;19600.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0719R1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;19.1;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0719R6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;19.6;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K02L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1020.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K05L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1050.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K07L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1070.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K13L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1130.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K15L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1150.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K18L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1180.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1100.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K21L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1210.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K24L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1240.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K27L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1270.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1200.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K33L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1330.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K37L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1370.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1300.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K43L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1430.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K47L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1470.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1400.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-071K54L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;1540.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
