Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CC1206GRNPOABN101;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;100 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN101;;;
CC1206GRNPOABN122;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;1.2 nF;±2%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN122;;;
CC1206GRNPOABN152;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;1.5 nF;±2%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN152;;;
CC1206GRNPOABN180;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;18 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.13%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN180;;;
CC1206GRNPOABN221;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;220 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN221;;;
CC1206GRNPOABN330;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;33 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN330;;;
CC1206GRNPOABN331;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;330 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN331;;;
CC1206GRNPOABN390;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;39 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN390;;;
CC1206GRNPOABN391;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;390 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN391;;;
CC1206GRNPOABN471;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;470 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN471;;;
CC1206GRNPOABN561;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;560 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN561;;;
CC1206GRNPOABN681;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;680 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN681;;;
CC1206GRNPOYBN122;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;1.2 nF;±2%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOYBN122;;;
CC1206GRNPOYBN150;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;15 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.14%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOYBN150;;;
CC1206GRNPOYBN220;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;22 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.12%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOYBN220;;;
CC1206GRNPOYBN271;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;270 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOYBN271;;;
CC1206GRNPOYBN470;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;47 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOYBN470;;;
CC1206JKNPO0BN103;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;10 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPO0BN103;;;
CC1206JKNPO0BN104;1206_350_180_180_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;100 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.4;;;;0.10%;5.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPO0BN104;;;
CC1206JKNPO0BN683;1206_350_180_180_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;68 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.4;;;;0.10%;7.4 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPO0BN683;;;
CC1206JKNPO0BN822;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;8.2 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPO0BN822;;;
CC1206JKNPOABN222;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;2.2 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOABN222;;;
CC1206JKNPOABN272;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;2.7 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOABN272;;;
CC1206JKNPOABN302;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;3 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOABN302;;;
CC1206JKNPOABN332;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;3.3 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOABN332;;;
CC1206JKNPOABN392;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;3.9 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOABN392;;;
CC1206JKNPOABN471;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;470 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOABN471;;;
CC1206JKNPOABN681;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;680 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOABN681;;;
CC1206JKNPOYBN152;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;1.5 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOYBN152;;;
CC1206JKNPOYBN182;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;1.8 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOYBN182;;;
CC1206JKNPOYBN222;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;2.2 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOYBN222;;;
CC1206JKNPOYBN272;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;2.7 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOYBN272;;;
CC1206JKNPOYBN332;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;3.3 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOYBN332;;;
CC1206JKNPOYBN392;1206_350_180_145_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;3.9 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOYBN392;;;
CC1206JPNPO0BN101;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;100 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN101;;;
CC1206JPNPO0BN102;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1 nF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN102;;;
CC1206JPNPO0BN122;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1.2 nF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN122;;;
CC1206JPNPO0BN152;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1.5 nF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN152;;;
CC1206JPNPO0BN220;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;22 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN220;;;
CC1206JPNPO0BN222;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;2.2 nF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN222;;;
CC1206JPNPO0BN331;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;330 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN331;;;
CC1206JPNPO0BN391;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;390 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN391;;;
CC1206JPNPO0BN392;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;3.9 nF;±5%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN392;;;
CC1206JPNPO0BN470;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;47 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN470;;;
CC1206JPNPO0BN471;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;470 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN471;;;
CC1206JPNPO0BN472;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;4.7 nF;±5%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN472;;;
CC1206JPNPO0BN680;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;68 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPO0BN680;;;
CC1206JPNPOABN102;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;1 nF;±5%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOABN102;;;
CC1206JRNPO0BN100;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;10 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPO0BN100;;;
CC1206JRNPO0BN101;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;100 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPO0BN101;;;
CC1206JRNPO0BN102;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1 nF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPO0BN102;;;
CC1206JRNPO0BN120;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;12 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPO0BN120;;;
CC1206JRNPO0BN121;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;120 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPO0BN121;;;
