Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
PE1206FRM070R09L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.09;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R12L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.12;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R13L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206;Paper tape;07 inch Dia. Reel;0.13;±75ppm/°C;±1%;1/4;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R14L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.14;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R15L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.15;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.1;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.2;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R33L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.33;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R36L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.36;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R4L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.4;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM070R5L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.5;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.005;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.006;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R007L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.007;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R008L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.008;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R009L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.009;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R012L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.012;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R014L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.014;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.015;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R016L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.016;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R018L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.018;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R022L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.022;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.025;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R027L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.027;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.02;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.033;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R036L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.036;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.039;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.03;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R043L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.043;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.047;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.04;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R051L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.051;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.05;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R068L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.068;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R06L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.06;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R075L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.075;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R08L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.08;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R12L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.12;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.1;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.2;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R33L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.33;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM470R36L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.36;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.005;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.006;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R007L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.007;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R008L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.008;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R009L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.009;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R012L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.012;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.015;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R022L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.022;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.025;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.02;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.033;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.039;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.03;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.047;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.04;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R051L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.051;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.05;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R068L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.068;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R07L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.07;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R091L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.091;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206FRM7W0R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;0.1;±75ppm/°C;±1%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R022L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.022;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.025;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.02;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.033;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.03;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.047;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE070R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.05;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R022L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.022;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.025;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.02;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.033;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.03;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.047;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE470R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.05;±50ppm/°C;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE7W0R022L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.022;±50ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE1206JRE7W0R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;0.025;±50ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
