part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC1808JKNPOEBN390;1808_490_230_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;39 pF;±5%;4.50 ±0.40;2.00 ±0.30;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.05996 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808JKNPOEBN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808JKNPOEBN470;1808_490_230_180_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;47 pF;±5%;4.50 ±0.40;2.00 ±0.30;1.60 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07755 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808JKNPOEBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808JKNPOEBN560;1808_490_230_180_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;56 pF;±5%;4.50 ±0.40;2.00 ±0.30;1.60 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07755 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808JKNPOEBN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808JKNPOEBN680;1808_490_230_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;68 pF;±5%;4.50 ±0.40;2.00 ±0.30;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.05996 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808JKNPOEBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808JKNPOEBN820;1808_490_230_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;82 pF;±5%;4.50 ±0.40;2.00 ±0.30;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.05996 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808JKNPOEBN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808KKNPODBN221;1808_490_230_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;2000;220 pF;±10%;4.50 ±0.40;2.00 ±0.30;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.05996 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808KKNPODBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808KKNPOEBN100;1808_490_230_180_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;10 pF;±10%;4.50 ±0.40;2.00 ±0.30;1.60 ±0.20;0.25~0.75;2.2;;;;0.17%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07755 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808KKNPOEBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808KKNPOEBN101;1808_490_230_180_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;100 pF;±10%;4.50 ±0.40;2.00 ±0.30;1.60 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07755 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808KKNPOEBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1808KKNPOEBN470;1808_490_230_180_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1808 (4520);NPO;-55 to +125°C;3000;47 pF;±10%;4.50 ±0.40;2.00 ±0.30;1.60 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07755 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1808KKNPOEBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOBBN332;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;3.3 nF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOBBN332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOBBN821;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;820 pF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOBBN821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOEBN101;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;3000;100 pF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOEBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOEBN270;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;3000;27 pF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.11%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOEBN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOEBN470;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;3000;47 pF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOEBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOEBN620;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;3000;62 pF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOEBN620;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOEBN680;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;3000;68 pF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOEBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812GKNPOEBN820;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;3000;82 pF;±2%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812GKNPOEBN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN102;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;1 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN122;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;1.2 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN122;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN221;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;220 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN222;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;2.2 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN271;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;270 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN272;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;2.7 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN272;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN331;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;330 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN332;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;3.3 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN472;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;4.7 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOBBN821;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;500;820 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOBBN821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN101;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;100 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN102;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;1 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN121;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;120 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN121;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN122;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;1.2 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN122;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN151;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;150 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN152;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;1.5 nF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN180;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;18 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.13%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN181;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;180 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN220;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;22 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.12%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN221;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;220 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN271;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;270 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN331;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;330 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN391;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;390 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN470;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;47 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN471;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;470 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN560;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;56 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1812JKNPOCBN681;1812_490_340_145_075_340.STEP;;General Purpose;CC HV;General purpose high voltage;1812 (4532);NPO;-55 to +125°C;1000;680 pF;±5%;4.50 ±0.40;3.20 ±0.20;1.25 ±0.20;0.25~0.75;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.09334 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1812JKNPOCBN681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
